次元1,次元2,次元3,次元4,次元5,次元6,次元7,次元8,次元9,次元10,次元11,次元12,次元13,次元14,次元15,次元16,次元17,次元18,次元19,次元20,次元21,次元22,次元23,次元24,次元25,次元26,次元27,次元28,次元29,次元30,次元31,次元32,次元33,次元34,次元35,次元36,次元37,次元38,次元39,次元40,次元41,次元42,次元43,次元44,次元45,次元46,次元47,次元48,次元49,次元50,次元51,次元52,次元53,次元54,次元55,次元56,次元57,次元58,次元59,次元60,次元61,次元62,次元63,次元64,次元65,次元66,次元67,次元68,次元69,次元70,次元71,次元72,次元73,次元74,次元75,次元76,次元77,次元78,次元79,次元80,次元81,次元82,次元83,次元84,次元85,次元86,次元87,次元88,次元89,次元90,次元91,次元92,次元93,次元94,次元95,次元96,次元97,次元98,次元99,平均
0.8900943010368743,0.9662684689901377,-0.3459474719940947,0.7849491081775682,-0.02702068774863342,-0.8493474624878055,-0.8462315581435421,0.776680044777297,0.8409179880639451,-0.29717083913078646,0.7492666206768345,-0.6930506237706219,-0.8063024809452382,0.9033497314527932,0.6764863325668153,0.6292719318896288,0.28124556023012715,0.842031732851857,-0.9839020571067354,-0.9705017099163791,-0.6449050226640317,0.4444184634109454,-0.3945284054560285,0.8456805194377995,-0.660025894361619,0.7546782674484972,-0.781386981818114,-0.9776174538703837,0.7061459282595342,0.22224041189108856,0.7250272475439802,0.0464306571041615,-0.28525245510999453,-0.489827324772532,-0.4445802641112472,0.766306660276861,-0.6953046250712138,-0.777980846491372,0.8112431081475724,0.05795881408615933,-0.8751937192840572,0.1068657921858227,-0.2424505439180774,-0.9288404806096257,0.08764130010362159,-0.23071553543695322,-0.19803784899728805,-0.9851866728879726,-0.8825127479271475,0.19319529176807604,0.4700798788963554,-0.12977312023356768,0.8989561010582612,0.7501898861913946,0.9375975223850452,0.6426028785572032,-0.09186780614733969,-0.06262950409856671,0.26702593956868415,0.9090490883454573,0.9005748475941098,0.9811706240134318,0.7179357328138833,0.8892182977110727,0.5452301267039291,-0.2028584893384736,0.6901515396623707,-0.9673302084156165,-0.055041544346555615,-0.5209018574054965,0.6529776147452112,-0.7571061562843258,0.8628469393295234,-0.6665929473358057,-0.7284064564729363,-0.06679879831003133,0.09931457925536213,-0.046800175562456636,-0.13474453004966191,0.9786839320660685,-0.4108290266254667,-0.4906758782554814,-0.21615197345274162,-0.4770715295540737,0.7525361386232072,0.19859307369979462,0.2678230177958564,0.9783819303135546,-0.8260876841831647,-0.08014921389907814,-0.07218167610985005,-0.8786466805558691,-0.5136232990025377,-0.08091510330696494,-0.9043948487379476,0.08090026077896073,0.36048215929448624,0.19372386385934015,-0.7926754899825906,-0.546620505823165
-0.5280348754864044,-0.3480431087380519,0.048881134788945735,-0.7605183376608577,0.9893387168066596,-0.2759299369578919,0.1960690237017939,0.28822334342213696,-0.8627151201613871,0.8097833904285139,0.9803359207144483,-0.03352108172772161,0.12330483459833663,-0.9515544704298442,-0.23634985445830037,0.6855357769146283,0.5895639404420701,0.9612898848231535,0.402431901397176,0.625412280696242,-0.22972996949214597,0.7634698972953866,0.9075096044673137,-0.40588140411303,0.9249765272749777,-0.8679467565388054,-0.5216369877571446,-0.7537925924883541,-0.7772930017938067,-0.9648950217276734,0.5337170033778356,-0.5391037446982854,0.9904279458430902,0.5916826852342668,-0.6042882104604055,0.6127312447044363,-0.9657130974106846,0.4461342696755275,-0.2918514536153928,-0.1734286140377057,-0.4306346636822497,-0.9325932611049684,-0.45730275326464,0.864327300843192,-0.32937790513519205,0.5726386368562439,-0.9796774898665185,0.19551407019937295,0.26641997125907135,-0.8358276729609351,0.5575926955587005,-0.5060171912008582,0.53257353479046,-0.09952125999276429,-0.956293611965274,-0.8704705071744079,-0.7185379818996098,0.9348647149104222,-0.728135467788278,0.991483756155871,-0.35471358235902606,0.42865849890904417,0.3664872165897649,-0.7992583895577671,0.5243326726709137,0.9993631635524776,0.7520100055798177,-0.19647329254837587,-0.6045004313011463,-0.7833387719817402,0.5143334193294136,0.4845959775325207,-0.5608993282845489,0.8184156227185497,-0.4854596802655039,-0.9296008578819478,0.2681858120656737,-0.342138064444116,0.8707909950012563,0.3372350228799179,-0.8074863411890135,0.7703674203027961,-0.03881988109497958,-0.44583741540390953,-0.8349838017883471,-0.3360182945888449,-0.9452954296736797,-0.6906038111570826,0.49574607443426133,-0.8302365072545459,0.9742954534111219,0.7733226454059061,-0.3894976098971983,-0.5864390613352918,0.8097674698581584,0.20831180561939333,0.08530163196086527,0.643764350094967,0.30052610514742817,-0.3012334979320155
-0.4357397773802596,0.6336064968375735,0.09917836589793738,0.38860216692723637,0.0897054027596007,0.5434501222197506,-0.07637178291171398,-0.884824763959307,0.5732989300508292,-0.11316302451234161,0.7698861707002993,0.2318243588221699,-0.5109053643109328,-0.6649902294236666,-0.43920721656024475,0.087471853324535,-0.5813213078807846,-0.6851711528978793,0.8296506539718377,-0.7334365209114841,0.6647589510926436,0.4582448177551439,-0.502406578034533,0.6437554730360171,0.5266634455524755,-0.8565756172377809,-0.25978857349140705,0.7821770823024651,0.9660448618132571,-0.4653031199122428,0.32190149417863656,0.030525253078543146,-0.2536880646251807,0.8899147638475715,0.6401729833457167,0.6928476664838334,0.9450940043081386,0.39579932940615614,-0.8752277802571903,-0.9516428128673388,-0.4694190718305562,0.3069007559774367,-0.6038899645609068,-0.8458249996595262,0.7252484548070824,-0.8283454567872442,0.01399026002027226,-0.9975404315807734,-0.7262837648503353,-0.4233905734330159,0.6311727499063106,-0.8807590917726484,0.6490807863491248,0.15704035230340918,-0.276728189790573,-0.15085816245328454,0.9593974105733984,-0.7069206863383861,0.6642966368058286,0.8821783895004869,0.7618578741434211,0.3230765768928737,-0.37920752427921667,0.8973699141296639,0.9397090930636329,-0.17433361286953053,-0.5773714161016746,-0.8903612386327802,-0.969767267875503,0.4482244090489017,-0.9134353693932996,-0.5938933220993755,-0.5531755145074377,-0.928147421519218,0.7638120040303684,-0.1271826862792519,-0.9234471614107564,-0.9514815164399895,0.6280487494472744,-0.8650670911294884,0.9595252199937734,0.9500191212754796,0.6480650052611358,0.5260534451421369,-0.9217269714991478,0.08361406840421826,0.7808552852335247,0.47437795161603535,0.9855887042760276,0.0486762051206302,-0.055676761850321554,-0.7403016857020608,0.5076568081994511,0.10469797604429576,-0.6731663441962993,-0.9288313127754272,-0.7292399577373456,-0.499171819278732,0.7420634874219165,0.19031462191703663
-0.7856927909745571,-0.9326233217882243,0.5220084340062496,0.817122165800435,0.706915920939063,-0.7906027723136143,0.5327357271863692,0.3977852860281277,0.724080885677832,0.4800969451972317,0.8998906922825184,-0.25661887268173766,-0.13765339505542074,0.9692683775268416,-0.6937983300868982,0.947332107435567,0.3506978412582695,0.18785935270725584,0.746700610799306,-0.6904713469065749,0.3780648068528616,-0.018447832207254544,0.8815751748202477,0.9736725408111754,-0.8036304423357576,-0.7909955033526244,0.9309473598130632,0.5369712738720687,0.2610429344814432,0.10747916823020909,0.7377694061031752,-0.6988054172528303,0.9808774451682595,-0.7185457452844731,-0.9793350734582525,0.3082930524552464,-0.7330838731335467,0.19664312834624154,0.0955553829775545,-0.8927784005178423,-0.30472077040454393,-0.4445674994950408,-0.8034170431853347,0.4545713973289469,-0.9730774148460379,0.5114529855771103,-0.09427777098482881,0.8071405938712464,0.8395373471465656,0.9629919642774004,-0.9671095137609586,0.2209175116488633,0.0029681556845921886,-0.5521672880959791,0.5267560860345631,0.26373627821875334,-0.7705262047809398,-0.025757168285124088,0.1684164307025301,0.17581454990014722,0.6585855009928935,0.051506924960748934,0.6641761801249617,-0.9999005246564571,0.8879191401177113,0.960252533433074,0.7771324779876152,0.3457415480325823,-0.5985579403319223,0.993347562289837,0.7760356832524686,-0.25187514271904565,-0.20879186314907372,0.9860234820167825,-0.1579888938915156,-0.477586719796942,-0.6174596754159148,-0.8333343319852453,-0.31915069616890734,-0.006922648614931526,0.967854062309069,-0.44118935049775754,-0.09567996592160088,-0.3258180324614144,-0.5441317290319616,0.6844725656253522,-0.9502644290296041,0.4484824130361029,0.8390569824532791,0.11652107968244707,0.15818535603673867,0.7188015180784749,-0.6329407589790533,-0.9393463593265013,0.20759951327687476,0.7353141346697277,0.8736702764704714,0.7629513687606998,-0.22664408133353675,0.03186115278896473
0.058185173371868015,-0.919923239926942,-0.8599445054597264,-0.6780983294126652,-0.21904421914902594,-0.24294819029820813,-0.8127170760531538,-0.8566047364827647,0.9188712595097218,0.5220611179435387,-0.3343429799101234,0.7276108913725341,-0.7251477811363676,-0.6138144630417898,0.05397239873103721,0.8471769641652995,0.6594933938956407,0.6900877289675416,0.6048792050426546,0.5925315266374291,0.9249160550779929,-0.9667042047140221,0.2452084870756026,0.034604018190718344,-0.5729991145444555,-0.5678068091966542,0.9704370444204181,0.45498511732749436,-0.8976319107981674,-0.5504894251331441,0.030166330679967435,-0.3297236269172744,0.9863192898817766,0.4754499261052284,0.28332769831957316,-0.8289719107131891,0.5791892667298696,-0.8175835103488203,-0.9614678267914252,0.9284235914130299,0.27587683499124305,0.9483601094121692,-0.48599677285008314,0.18978431219089786,-0.15103878385874303,0.13748107134209153,0.4526972176726687,-0.7839624298133344,-0.17874663648039313,-0.332351812046777,0.9433017206750761,-0.6997800781414332,0.24707475728433148,-0.29818158896455915,0.020440815467854256,-0.8982568863058135,-0.904698175375462,-0.8187106032045656,0.2850101481289967,0.2092361571527287,0.4586595219123709,0.6978132047706707,0.6473721226414586,-0.395241840162458,0.15290095844804263,-0.21241501719787204,0.5929805271128539,-0.561476958665233,-0.8441127474921055,-0.01525887708785012,-0.11423098763111905,0.9729026062886719,0.43912775651249325,0.7081310319172549,-0.2683567781306012,0.9097637989229008,-0.37064215630350195,-0.8127482560689596,-0.78627630856397,-0.9476097209092046,-0.47043687489359065,0.7936624129694277,0.7261715251672491,0.9179582952477173,0.6843374707526426,-0.47904318570727566,0.7258549706582196,-0.23298326951178194,0.26192951829701294,0.519853229843747,0.8783856028750124,0.9070330849291808,-0.7080135274737955,0.8978927729895736,0.4376074798719565,0.943723003781615,-0.9462727563932907,-0.872755330723591,-0.905268055971475,-0.5911220237597038
0.7353051709342713,-0.6333228804057697,-0.5078546072922637,-0.9474801226772127,-0.6331441600178611,0.5564053750767775,-0.1566871881946562,0.025230226775847853,-0.9597003826455482,-0.78638815019315,0.6128078054925368,0.7979893238472058,-0.9978887174257115,-0.5802808590914078,-0.11721165880377382,0.402027395871304,0.649505223084039,-0.09487974478098182,0.6051566786502154,0.9542759996072444,-0.9031143692611555,-0.9966877000427676,-0.682462010986662,-0.6295548002847294,0.2473766561420666,-0.9394283899479645,-0.24429360919996268,-0.44253878933431445,0.07107589927477509,0.7573559853918208,-0.28310059923840125,0.8285027376924826,0.24794605262890546,0.02758806700356453,-0.22481834532948852,-0.9015910138864929,-0.9382611435521214,0.5141898680420035,-0.6567130900477501,-0.6643044702201036,0.8068130484359466,0.9585862960551848,0.8905664902984954,0.4872338677112592,-0.794484804706844,0.9706622144230852,-0.7623408614687072,-0.9472991376889277,0.7381506962714848,0.09324290941647251,-0.620538030369525,-0.042836807942380206,0.5394721551911664,-0.7719581941507565,-0.7636949158091747,0.2663889742621244,0.9029626740854229,0.9678118885621583,-0.24003533132338384,-0.22675382641376807,-0.451022179736563,0.6996338710829135,0.3916025165488729,0.10506177372207792,-0.44771810986599014,0.35970563631736896,0.36930687777523863,0.8747441125483059,-0.7255362432466013,-0.9081815690823247,-0.33227634463738465,-0.6068343847606151,-0.7248728239676252,-0.9132042551161488,0.925525952102529,0.9952192998817301,-0.13987291921153566,0.9934291445479493,-0.3244652396883164,-0.8877763457323684,0.018074810985943657,0.2354406402053253,-0.5488299339457019,0.5806290998380657,0.8455413688958129,0.44724961470108626,0.5360328524792993,0.7750541791328772,-0.15340498335488473,0.7446907249403351,-0.1582567275421396,0.08057985948280277,0.07443842959167601,0.36662406609945764,0.6995654936463066,-0.7571172457551879,0.8675797356981568,-0.6482474247435607,0.05517894760012376,-0.8678105657429589
-0.4633268049736756,-0.9642929154000771,-0.047708741639847174,-0.5029975347389111,0.8726682102386328,0.9124308180077444,0.2746775630358066,0.7521214986592044,0.8257977948795495,-0.7149362428000655,-0.06260264811805027,-0.9001766165777045,0.0364820382458243,-0.8177981190690039,0.5924243144651623,-0.7502031912365364,0.3088934869891743,0.2677461412095349,-0.8782012830681359,0.6993448421507792,-0.5964928584982524,0.6510488489792171,0.5118677091688455,0.6357882973243403,0.34215222084227503,-0.21395071796613008,0.3186444417367382,-0.34988393774076143,0.9013805424075851,0.9102361813030692,-0.8934513177811445,0.9320663461988701,-0.6007113242291784,0.7135079072173374,0.5546227043131929,0.3115166884706765,0.7512570976415545,-0.942986609684336,-0.8379148558982502,-0.4977836980432675,0.7567547211044051,0.42547777349295524,0.896359071359032,-0.3114499177648815,-0.8775471427503141,-0.315354925337041,0.5642487394580535,0.37930865047235995,0.5374497706045175,-0.8482903649626579,0.7530670293340913,0.8168766085527425,0.8354681692230151,0.7089676980477106,-0.989932256810816,0.8920114618113163,0.4420115348107536,-0.9228042723800917,-0.2875248827676594,-0.7175830678666228,-0.44630741005302965,-0.8085862426109623,0.2900964023689404,0.5998583900894157,0.9293240346524533,-0.7401274028310223,0.9618777309844038,0.6382005386462223,-0.39363967375037445,0.6183307454852119,-0.5203802253968882,0.21114067729683772,-0.9805095099259457,0.9469988834388876,0.983973011907511,0.20386130863937557,-0.04593078061214606,-0.14893107288919216,0.9491079039333574,-0.0772262184964202,0.5086145040630582,0.8513874404423445,-0.6575220326078108,0.6126947124608806,0.125939861116657,0.5945663273707219,0.6977084443130258,-0.0727221736275947,-0.3768834473977909,0.027216300116361003,0.0696037033574558,0.1964631900598185,0.7413516549494216,-0.6112348073211824,0.1722616990323863,0.5305706936357788,-0.7200649584225319,0.7084566098952433,-0.8300007421544752,-0.2919474619545035
0.38953584467542746,0.03676339217954039,0.43992149278462056,0.8287577521163784,0.5272810626148666,0.26518849549848034,0.5697229209640856,0.9459906865647734,-0.8087192265458703,0.5922932717925646,0.7132714467175632,0.20653170608637328,0.06518854657800222,-0.9120727097116242,0.8660401136944795,-0.3858909492218944,-0.09262452628016182,-0.7264747276662188,0.7385483575013633,0.5529655024675367,-0.6119635973083758,0.30348415067857826,-0.5034707902813489,0.8518841676159546,-0.9090599755371214,-0.6999366145099444,-0.7303132895421742,0.6982006212840463,0.49027977019966906,-0.7584269778859378,0.6645569139816466,0.7347300172359663,-0.7764443712656085,-0.13797550613435616,-0.5367929666047774,-0.25756060958896854,-0.9241231085419135,-0.28872351721890477,-0.57490770576051,-0.6268035206046267,0.06950811604043428,-0.7739071556541354,0.9271240419009728,-0.09661780291527344,-0.8413610589144846,-0.7255564958357836,0.5399303340254394,0.4645474849101594,0.013334232786473166,0.9475452363400284,-0.8214575987321336,0.986573395294386,0.13277085548115453,-0.48549313265184835,0.30511057827454535,-0.5925580706038541,0.24580680150649914,-0.1603769239735331,-0.4268515287539639,-0.864846751298189,-0.8115211990597224,0.5014311500322597,0.8839954389110922,-0.9714380989881422,-0.36924415169797753,-0.9514182305650017,0.9935004178387512,-0.25776930341854987,0.9526090650745122,-0.6526557961918289,0.7816216867785277,-0.8005626851099747,-0.41491614866307425,0.9564166847489791,0.41131812277859814,-0.39033752201407146,-0.9052401175902223,0.5817383685204118,0.5031886292819564,-0.8277462515705829,-0.43960145183691823,0.7628178189489597,0.7811431899941715,-0.6232618173315035,-0.5477949385126437,-0.6417065122943149,-0.4316748172305853,0.7877880552154338,-0.8754086627113911,0.36871993224809263,-0.9004372000955634,0.8853511935284611,0.7146219100769862,-0.06730744057697668,0.813556687390299,-0.9805586277236639,0.1502814148332582,0.587646534512856,0.40603321993370634,0.42371955298777786
-0.10527359906493816,-0.44637074582308534,0.49020647962407526,0.05156391950886874,-0.8648516379014993,-0.6463684375783767,0.3881965736576124,0.520713372147955,0.8524343025123793,-0.6533793808222993,0.4143306605895186,-0.15232889330072563,-0.63975771693642,-0.8198512065350902,0.602640873069795,-0.9863842817137676,0.3142792447555275,0.3713388736193025,0.40035316345008976,-0.6372982248086116,-0.991366596239643,-0.530415511923807,0.6156798234747183,0.8663294195999115,0.3223195136181224,0.298768684979854,-0.9368651908414323,0.7328109627365655,-0.7794568222839879,-0.6982055433445771,0.6799124965216499,-0.9046648510434256,0.462065311761256,-0.38734971148691455,0.7605777443538851,0.8918134377850986,0.5115853078800539,0.5964434445188052,0.7339936504784367,0.5960914913054468,0.35246039866524637,0.5538518312714432,0.6506117877038273,0.24099181294641503,0.5452124318969332,-0.6544856489368366,-0.5358809817634728,0.7912590438056283,0.7971605319108136,0.6813217693273682,0.4093440706518603,0.922502479688401,-0.8100634764591024,-0.7649290702875784,-0.8970439821671612,-0.9678007038432923,-0.9731077992455277,0.7871700446779811,0.46460492683655397,0.6876253747238309,-0.45979737967695755,-0.5151050406647297,-0.9866478793363167,0.4709130445018639,0.31204883965382835,-0.2789344540691303,0.7945809993836318,-0.9524813383572828,0.9962229236676063,0.9794604845403888,0.5293312364281706,0.018258792387108036,-0.6553718018366748,0.48550185353131603,-0.6934371510316055,-0.7342840151004034,0.7754253627869123,0.07279924810220761,0.06612527534358348,0.819083541579065,0.29945741821734817,0.8680086011920346,-0.5155760499237517,-0.7773179632494824,-0.06566682687827463,0.895667551860615,-0.5380192714231768,-0.5001477586402099,0.1511150532705865,-0.25723722925267833,0.5615930629783765,-0.9336216499524344,0.8715095903065404,0.6587078620130102,0.28723008175631104,0.7970201825122916,0.26905717705682985,0.2609649121345128,0.45362938863824576,-0.8270110809796138
0.9033187926483736,0.9863118423830821,-0.9888533684128445,-0.8589998270777179,0.9954249015863511,-0.7049959426036654,0.7233737299835657,0.5872317519988199,-0.050411095134735406,-0.31158764434616704,-0.1841160969235628,-0.812496386016643,0.7818126580092137,0.8227523322069121,-0.43347564652157855,0.22603366942717784,-0.5182869351434974,0.37450529674500477,0.7258213637107461,-0.19711621503289456,-0.49892800461211184,0.05166423265753506,-0.3680495441563051,-0.04308606314950825,-0.37935472204815524,0.9625432850274434,0.7226700605334136,0.4642892721687397,0.7787313104565864,0.8543964910754844,0.5929666987981146,0.24667675297411118,-0.8459716953929426,0.9529630038157562,0.698087196960969,0.5437916982566975,0.5394167413826635,0.6705949982868032,0.8157698136727695,0.24367848641901302,0.6564306349912289,-0.023860464848493912,-0.06651436630149654,-0.15211722677139705,0.3189725493875494,0.34540855556352257,-0.35796317103668795,-0.7998347793421874,-0.6354586731968723,-0.7278693222680757,0.07195707788764172,0.6204363923241002,-0.4640122909492984,-0.9984092941423396,-0.6439338111494205,0.8484119992529506,0.6496452428856294,-0.9795677301487701,-0.2662898106155206,0.9451601933028376,-0.5223117055413541,-0.2232554548955794,-0.503744934482489,-0.6149211138576156,0.3990539487007331,-0.48438060033661723,0.4146989025736475,0.4172764737735408,0.673439316625272,-0.9237342709514575,0.3260091474603237,0.33276576430557414,0.8518423132235958,0.03133536803316139,0.6237680021301186,-0.36661933956624504,0.9339110690722988,-0.8370417263671022,-0.8238419397846087,-0.5568065875891591,-0.9851888828436668,-0.8058702186686005,-0.7309482242917289,0.9232565324720761,-0.7228563882618694,0.5695606079870539,-0.7721281999634712,-0.8041294843699703,0.34567072632634144,0.7613198283581073,-0.6905281917040055,0.05160652455731829,0.8850193894868501,-0.12207779443671352,-0.45765007559831183,0.922379990090193,-0.7804770775665713,0.13145326567429394,-0.8336169432417496,0.8510700654065955
0.9573116435242556,0.24093757010413097,-0.962489753955437,0.31615099951866943,-0.9815211134073643,0.8337707223859704,-0.005138366797525218,0.965637395968559,-0.981973846533614,-0.01645993292586334,-0.7677889519333785,0.8681549826735525,0.8164597116012959,0.7706831907901719,0.5711763638073515,0.26812572633240106,-0.9835406638774522,-0.5908455796691345,0.06556527783067834,-0.6853408937985165,0.647869806756778,-0.47061653244833057,0.11151766487963688,-0.36912475818549595,0.25286116289092486,0.5273836788461645,0.410858171735885,-0.5608894445105557,0.5583685784534875,0.8788305810220739,-0.1160330102654672,-0.3002086511623927,0.5022522965343151,0.8679445101530455,0.6685792464709557,0.8816208457492819,0.5179124534065864,-0.5774070368166997,0.8724308315037758,-0.3827292722424537,-0.49285907357868053,-0.633878516847711,-0.8539213987434249,-0.19112725928172059,-0.8648380228164179,0.5264983615197727,0.7421125661231547,-0.8209675147704135,0.8617067893661268,0.8915702570636835,0.7132116929261181,-0.9637193654833721,0.8427758647778398,-0.839087565392233,0.4369810824308178,-0.4769437699905039,0.13816983565653373,0.8603375297844852,0.9142237745539359,-0.9660332071675597,0.16043514394835556,-0.3506162757650986,-0.7243179460175269,-0.8192029327615062,0.7208800904175398,-0.4692329799417919,0.03272262871119791,-0.35520747116932105,0.7060599418718609,0.08026633962416829,-0.9474383528127444,0.09315581418452423,-0.3583055617563008,0.7057863101839008,0.9166042739593542,-0.16355257067930973,0.4428361836075283,0.005758324863650799,0.12263580856585343,-0.8148293654250137,0.7926852929494281,0.5488971336390791,0.8350426827522831,-0.8373295802620389,0.11304957732822318,0.020264313891485752,-0.0919371357166664,0.2491226984482401,-0.9483748938303074,-0.10764342278026218,-0.9054115902435689,0.31630760943750336,-0.1604316545504504,-0.8545761952205133,-0.8462500200404648,0.07709053103419228,0.9156915986495249,-0.9837704385696086,-0.8241496304390205,0.4952211451319971
0.38252207453505604,0.9550057067998777,-0.5037835873417674,-0.2744492550808223,0.7793616846364728,-0.9302556595271749,0.8667284493829058,-0.7428166243544474,0.4040393428298066,0.9909844458463238,0.6988186645917859,-0.35052815765195455,0.6248379512749471,0.3186411811179104,0.9920638131078668,0.41350392508010914,0.9510181251108037,-0.5521229837863441,0.7991361363391886,-0.15425767402900248,0.3235181531705864,-0.9402274223417932,-0.9794202416745534,-0.6456525293339436,0.6341468102170393,-0.9613020464387159,-0.7070132730405841,0.8369994759942986,-0.25461919911504105,0.9942863351984463,-0.4580657993193069,-0.8240026842973145,0.6437233754215617,-0.7757394913224911,-0.09754176261957337,0.8010485418515405,0.3247217710884359,-0.12361617338230291,0.8279295532236556,0.4915145362839306,-0.571553387618605,-0.8532522917346322,0.8775591946175205,-0.8600358909720133,-0.6098405324398667,0.7695590538084195,0.10626331362026531,0.5727927922593972,0.5265595128622286,0.2906707122241743,-0.3067606575590476,0.5629665309544557,-0.8771472069237173,0.8925297796902552,-0.40682404401165007,-0.2855897187382693,0.5050230534258223,0.2314272361810974,0.7920260005931704,-0.47108372177889923,-0.3794351787019393,-0.7773246756428915,-0.33661276627842607,0.20714950715702163,0.4804285907679188,-0.9750133939515767,-0.852610081193388,-0.11484233350446982,0.9115699445175016,0.4032686222080981,0.3887422099809329,-0.06234172073200961,-0.019242558331322934,-0.9178530036605348,0.7261901798845888,-0.19742348398725718,0.8878841824184498,-0.45804750412532524,-0.7961753430200281,0.4114518691532978,0.3578898596611637,0.7425394003392586,0.5521680250232635,-0.9120295912564856,0.4984925624315141,-0.15698747537466817,0.5936459726670255,0.03668593219260563,-0.9710148292840451,0.07054287079602328,-0.30652159110652,0.9768274186738198,0.9368146794629257,0.9879726522634528,-0.6313903275959074,0.056463416475689976,-0.10338056734948897,-0.6308234495899587,0.7042395792062938,0.46283694686300336
-0.9164203082257083,-0.3733005488194209,-0.10186588856975132,-0.6945870609134595,0.7573143906101725,0.7839306473522337,-0.796473537743279,-0.9073648163087773,-0.21389879569251202,-0.7789147368797315,0.2396465638104216,0.9960192495168969,-0.29407553392005714,0.5150088078556867,0.8817508806793666,-0.33994417827868306,-0.6311911976275506,-0.9696292117940798,-0.3366824404249249,-0.7147800760167554,0.4425092120714397,-0.6621113211374637,0.5218858284624864,0.9018588674907689,0.5863295534824924,0.8213224058664367,-0.23335115979732612,-0.24940122647909602,0.19008431698871175,-0.5463027419650479,0.5813826160356727,-0.11826241212597455,0.12170566522909232,-0.9881966780247827,0.4444222139729297,-0.9597121585805147,0.605273419319884,-0.11078739682733296,0.9727570516550262,-0.8756328680137947,-0.5513293240133065,-0.712489212856638,0.7760435989777876,-0.1392268032934244,0.31229324125100644,-0.6884775327474618,-0.5515388539669676,-0.9525068463291485,0.5173952301180776,-0.3891405945093137,0.18053788698245588,0.980090162692556,0.5388648418006051,-0.8988370172034058,0.5086958760767276,0.9988972708405672,-0.12769511095306263,0.3283073746911155,0.5132012469004471,-0.46245292139811733,0.2967112423137871,0.9363352993041358,0.31120858833108556,0.8249953598365123,-0.9721353724765097,0.06632659851213729,-0.985152414343419,0.5782040918498498,0.5553763958373493,0.8396418380975508,0.35640606773909844,-0.6231380575088394,-0.9396631682361207,0.2765750134683779,-0.5716742548034911,0.6412941598652949,0.9367077160226193,0.894273625337576,-0.8463903646538236,-0.7222278476538915,0.8296241859710005,-0.506737914112234,-0.32177479928934993,-0.08197438053598827,-0.7662098038144481,0.7849851391601487,0.7159117525196036,-0.8108074575693338,-0.6283230400049896,-0.9479926671450358,-0.7540695067521844,0.024684305570743637,0.17282148367811323,0.48436685715779615,-0.10077017035778346,-0.8648566476720687,-0.0153268400904083,-0.7001826271310427,-0.4704870661867737,-0.9360126402016056
0.32325364635190856,0.036153604741962164,0.9236589009022045,-0.7759915341488527,0.8649953534808101,-0.997549423299857,-0.5752107599744428,-0.3668417087167002,-0.22097302913763983,-0.28152931640251877,0.3572647146037251,-0.20054246685251165,-0.28157512340605373,-0.30994838008213554,0.6317368947510538,0.5414249018177071,0.4944845964086454,0.7499650328448811,-0.3922078689506814,0.9034059410148129,0.7916540760720755,0.773338399510777,-0.936426974739261,0.516971323316858,-0.22586982954920976,-0.3363068491460842,-0.1385997733362777,-0.6788909123830056,0.13219597587069054,0.3148072899693368,-0.24702902069191846,0.9954161762435303,-0.8658125976818154,0.9822228957272969,-0.4011134426302765,-0.31875949689770733,0.453562969164928,0.8926068681319829,0.008149749182088106,0.789040072649599,-0.5848385186376012,0.6266382363378592,0.9858000526480842,-0.9589824256580954,-0.8573453531471623,-0.7946355066652557,0.4483377453490931,-0.9032833764530984,0.8372101938796469,0.4274463691220657,0.9927821044114675,-0.5257143348559903,0.9947975445461754,-0.7533272077167255,-0.37729515122971125,0.8676093869083453,0.5716825859292761,-0.8970180920184497,-0.670433765279611,-0.04464729115858279,-0.8709578058771408,-0.03178770094489758,0.40996054100533375,-0.9929128733821054,0.5559428700320594,0.7889103445045983,-0.028324757939545808,0.35997321496568624,-0.5685052646214072,0.2009994921003616,0.3778565816949735,-0.07922396186443426,0.9138995664835793,-0.4498417745049884,-0.05680965858039533,0.7536041830859241,-0.7599638261649109,0.8396720227459462,0.929673992590342,-0.13281627997456946,0.2640275367266476,0.3637791745150173,0.43923571541949114,-0.9419466262298469,-0.8874237518152477,-0.8268186305995514,0.7722024475122621,0.8803015342876891,-0.9660361455262041,-0.6882532363973642,-0.5904456687770553,-0.36022493375675935,-0.31177076795354586,-0.6711120324941454,-0.06641154155922635,0.6537340820257785,-0.644026311310482,0.5572629553594738,0.9169295056108835,-0.5160599473822943
